incident_datetime,alarm_box_borough,zipcode,alarm_box_location,lat,lon,CountyName,Geoid2010
2017-03-24T02:04:59.000,QUEENS,11414.0,151 AVE & 89 ST,40.66827869999999,-73.84605079999999,Queens County,36081006201
2017-03-14T00:40:28.000,BROOKLYN,11206.0,THROOP AVE & ELLERY ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-02-20T19:29:14.000,MANHATTAN,10002.0,ALLEN & GRAND ST,40.717347600000004,-73.9911807,New York County,36061001800
2017-02-01T00:28:13.000,BRONX,10456.0,"WEBSTER AVE, 600 FEET NORTH OF EAST 169T",40.83196660000001,-73.909604,Bronx County,36005014500
2017-07-29T15:06:34.000,BROOKLYN,11205.0,NO. PORTLAND AVE-N/S OF PARK AVE,40.6957467,-73.9763224,Kings County,36047002901
2017-11-12T16:39:41.000,BROOKLYN,11234.0,FARRAGUT RD OPP E 58 ST,40.63851409999999,-73.92596429999998,Kings County,36047094401
2017-03-11T12:55:52.000,QUEENS,11418.0,85 AVE & 112 ST,40.7282239,-73.7948516,Queens,36081124700
2017-03-03T17:16:02.000,BRONX,10468.0,JEROME AVE & 190 ST,40.86378699999999,-73.90028199999998,Bronx County,36005026500
2017-09-01T19:50:20.000,MANHATTAN,10009.0,AVENUE B & E 6 ST,40.7243029,-73.9819928,New York County,36061003200
2017-12-21T12:58:45.000,BRONX,10451.0,E 159 ST & COURTLANDT AVE,40.8234645,-73.9162235,Bronx County,36005006900
2017-05-08T10:51:46.000,BRONX,10460.0,TAYLOR AVE & GUERLAIN ST,40.8392298,-73.8666681,Bronx County,36005021601
2017-04-03T20:45:47.000,MANHATTAN,10012.0,BOWERY & HOUSTON ST,40.7240969,-73.99271379999998,New York County,36061004300
2017-03-01T18:49:17.000,MANHATTAN,10034.0,10TH AVE AND NAGLE AVE,40.8613366,-73.92559759999997,New York County,36061028500
2017-05-07T16:56:04.000,BROOKLYN,11207.0,LIBERTY AV & PENNSYLVANIA AV/G. PAYNE AV,40.6781784,-73.94415790000002,Kings,36047031300
2017-02-10T20:28:10.000,BRONX,10473.0,RANDALL AVE 500' W OF ROSEDALE AVE,40.8145435,-73.86523609999998,Bronx County,36005002000
2017-02-17T22:58:47.000,BROOKLYN,11224.0,MERMAID AVE & W 24 ST,40.57592200000001,-73.9911391,Kings County,36047032600
2017-12-15T10:33:48.000,BROOKLYN,11238.0,LEXINGTON AVE & FRANKLIN AVE,40.687005000000006,-73.956835,Kings County,36047023300
2017-02-10T23:31:32.000,MANHATTAN,10034.0,SHERMAN AVE AND 204TH ST,40.8650589,-73.92185500000002,New York County,36061029300
2017-05-16T00:13:54.000,BROOKLYN,11213.0,ALBANY AVE & EMPIRE BLVD,40.6639487,-73.9399253,Kings County,36047033100
2017-12-23T09:54:17.000,BROOKLYN,11249.0,WYTHE AVENUE SOUTH OF CLYMER STREET,40.704873299999996,-73.9658125,Kings County,36047054500
2017-12-08T22:19:40.000,MANHATTAN,10039.0,151 ST & MACOMB'S PL,40.82636820000001,-73.9385307,New York County,36061023600
2017-03-21T20:41:30.000,BROOKLYN,11211.0,DRIGGS AVE & SOUTH 2 ST,40.712713,-73.960561,Kings County,36047052300
2017-12-17T23:54:06.000,QUEENS,11372.0,35 AVE & 94 ST,40.7529705,-73.87351140000001,Queens County,36081027300
2017-07-01T19:21:47.000,MANHATTAN,10022.0,5 AVE & 54 ST,40.7609595,-73.97464939999998,New York County,36061010200
2017-04-14T06:29:43.000,BROOKLYN,11212.0,E NEW YORK AVE & MONTGOMERY ST,40.6652525,-73.94815179999998,Kings County,36047031900
2017-09-07T07:04:41.000,BROOKLYN,11218.0,18 AVE & E 7 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-05-09T13:15:56.000,BROOKLYN,11234.0,F/O 5901 GLENWOOD RD OPP E59 ST,40.6340396,-73.92012140000001,Kings County,36047094402
2017-07-26T19:36:48.000,MANHATTAN,10040.0,BROADWAY AND NAGLE AVE,40.8593477,-73.93132969999998,New York County,36061028700
2017-01-29T20:47:28.000,BROOKLYN,11249.0,FRANKLIN AVE & WALLABOUT ST,40.6994152,-73.9590283,Kings County,36047053700
2017-06-30T12:29:07.000,MANHATTAN,10022.0,2 AVE & E 57 ST,40.7590821,-73.96587650000002,New York County,36061010800
2017-04-24T01:26:34.000,MANHATTAN,10006.0,LIBERTY ST 250'W OF SOUTH END AVE,40.7830603,-73.9712488,New York,36061016900
2017-12-18T19:03:05.000,QUEENS,11420.0,149 AVE & 126 ST,40.7282239,-73.7948516,Queens,36081124700
2017-10-03T09:05:45.000,QUEENS,11362.0,DOUGLASTON PWAY & 244 ST,40.7471097,-73.73545179999998,Queens County,36081138502
2017-02-18T04:01:23.000,BRONX,10454.0,ST. ANN'S AVE & 140 ST,40.8081473,-73.916591,Bronx County,36005003900
2017-05-27T09:11:02.000,QUEENS,11370.0,32ND AVE AND 77TH ST,40.7571936,-73.89040299999998,Queens County,36081030903
2017-08-11T16:50:47.000,BROOKLYN,11207.0,DUMONT & GEORGIA AVES,40.6660248,-73.89632009999998,Kings County,36047115600
2017-05-04T20:00:32.000,MANHATTAN,10023.0,COLUMBUS AVE & 76 ST,40.780015399999996,-73.97692049999998,New York County,36061016100
2017-11-16T16:57:16.000,MANHATTAN,10012.0,THOMPSON & BLEECKER STS,40.72843870000001,-73.9996714,New York County,36061006500
2017-12-28T02:14:21.000,MANHATTAN,10002.0,SOUTH ST & GOUVERNEUR SLIP,40.7108089,-73.98324769999998,New York County,36061000202
2017-10-30T20:27:31.000,MANHATTAN,10128.0,PARK AVE & E 90 ST,40.7830603,-73.9712488,New York,36061016900
2017-02-10T18:42:46.000,QUEENS,11422.0,148 RD & HUXLEY ST,40.654526,-73.739785,Queens County,36081066400
2017-01-24T17:03:21.000,BRONX,10473.0,SEWARD AVE & COMMONWEALTH AVE,40.8188841,-73.865245,Bronx County,36005002000
2017-03-03T17:30:47.000,BRONX,10467.0,DECATUR AVE & 209 ST,40.876356200000004,-73.8737032,Bronx County,36005042902
2017-05-16T08:07:20.000,BRONX,10467.0,BARKER AVE & THWAITES PL,40.858870700000004,-73.86952459999998,Bronx County,36005033201
2017-12-10T13:48:24.000,BRONX,10456.0,FULTON AVE & 170 ST,40.8346223,-73.901814,Bronx County,36005014900
2017-01-11T19:06:38.000,QUEENS,11105.0,23RD AVE AND 28TH ST,40.7755638,-73.91455440000001,Queens County,36081010100
2017-10-13T11:10:44.000,BRONX,10462.0,BOGART AVE & RHINELANDER AVE,40.849323,-73.8594304,Bronx County,36005024600
2017-08-01T20:28:53.000,BROOKLYN,11210.0,FOSTER AVE 250' W OF BROOKLYN AVE,40.628230200000004,-73.974772,Kings County,36047046201
2017-04-14T18:49:03.000,BRONX,10454.0,CYPRESS AVE & 137 ST,40.8048859,-73.91500580000002,Bronx County,36005002701
2017-01-10T10:18:03.000,BROOKLYN,11212.0,PITKIN & CHRISTOPHER AVES,40.6703961,-73.9060434,Kings County,36047090800
2017-09-12T19:20:34.000,MANHATTAN,10003.0,2 AVE & 5 ST,40.726612700000004,-73.98989019999998,New York County,36061003800
2017-01-16T09:28:54.000,QUEENS,11426.0,81 AVE & 248 ST,40.7406196,-73.72132409999998,Queens County,36081157101
2017-10-12T12:27:10.000,BROOKLYN,11226.0,ROGERS AVE & LENOX RD,40.6539847,-73.95282590000002,Kings County,36047082200
2017-01-03T20:52:09.000,BROOKLYN,11221.0,CENTRAL & GREENE AVES,40.696015,-73.92152,Kings County,36047041900
2017-06-08T10:05:37.000,BRONX,10460.0,SOUTHERN BLVD AND 185TH ST,40.8522099,-73.8820054,Bronx County,36005039300
2017-07-30T01:45:00.000,QUEENS,11103.0,25 AVE & 48 ST,40.7649746,-73.9053208,Queens County,36081014100
2017-10-18T15:54:35.000,BRONX,10469.0,ASTOR AVE & WILLIAMSBRIDGE RD,40.859711,-73.85736120000001,Bronx County,36005032400
2017-04-14T18:46:40.000,MANHATTAN,10025.0,RIVERSIDE DR & 94 ST,40.7948312,-73.97624470000002,New York County,36061017900
2017-09-20T02:05:28.000,MANHATTAN,10001.0,9 AVE & W 26 ST,40.7484192,-73.99999389999998,New York County,36061009300
2017-11-22T22:45:22.000,RICHMOND / STATEN ISLAND,10304.0,NECKAR AVE & STEUBEN ST,40.60908730000001,-74.08354179999998,Richmond County,36085004000
2017-06-23T00:31:13.000,BRONX,10467.0,ARNOW AVE & BARNES AVE,40.8678289,-73.8634428,Bronx County,36005034000
2017-05-11T07:41:22.000,MANHATTAN,10065.0,MADISON AVE & 65 ST,40.7673485,-73.96867089999998,New York County,36061012200
2017-01-06T09:27:33.000,BRONX,10457.0,MORRIS AVE & 172 ST,40.8401929,-73.9100225,Bronx County,36005022500
2017-06-19T17:02:53.000,BRONX,10459.0,JENNINGS ST & WILKENS AV/LOUIS NINE BLVD,40.8323989,-73.89265329999998,Bronx County,36005015300
2017-05-31T18:22:16.000,BRONX,10468.0,SEDGWICK AVE & W 231 ST,40.875686200000004,-73.9006888,Bronx County,36005027300
2017-07-30T01:38:55.000,MANHATTAN,10009.0,FDR DRIVE & 4 ST,40.735988299999995,-73.97480929999998,New York County,36061006200
2017-12-23T12:46:45.000,MANHATTAN,10027.0,8 AVE & 127 ST,40.81145470000001,-73.95022790000002,New York County,36061022400
2017-11-10T15:56:03.000,MANHATTAN,10035.0,LEXINGTON AVE & 121 ST,40.801815999999995,-73.93930859999998,New York County,36061019600
2017-08-14T16:37:47.000,BRONX,10456.0,TINTON AVE & E 168 ST,40.8291555,-73.9004313,Bronx County,36005015100
2017-02-14T14:52:12.000,QUEENS,11693.0,ROCKAWAY BEACH BLVD & BEACH 88 ST,40.5873689,-73.8130563,Queens County,36081094202
2017-02-01T18:35:27.000,QUEENS,11427.0,HILLSIDE AVE & 210 ST,40.7282239,-73.7948516,Queens,36081124700
2017-08-16T18:03:34.000,BRONX,10460.0,BRONX RIVER & NOBLE AVES,40.8447819,-73.86482679999997,Bronx,36005023800
2017-07-20T16:12:44.000,MANHATTAN,10002.0,LUDLOW ST & STANTON ST,40.7212429,-73.98777410000002,New York County,36061003001
2017-03-09T10:30:07.000,RICHMOND / STATEN ISLAND,10305.0,BUEL AVE & HYLAN BLVD,40.58527369999999,-74.09347609999998,Richmond County,36085011401
2017-06-19T00:31:12.000,MANHATTAN,10026.0,5 AVE & 112 ST,40.7981405,-73.9483317,New York County,36061018600
2017-04-30T20:50:22.000,BRONX,10467.0,WHITE PLAINS RD & 216 ST,40.8815115,-73.86431359999997,Bronx County,36005037800
2017-08-10T18:18:16.000,MANHATTAN,10030.0,8 AVE & W 139 ST,40.8190499,-73.9446928,New York County,36061022102
2017-06-28T21:09:33.000,BRONX,10467.0,WARING AVE & BX PARK E,40.8610377,-73.8502203,Bronx County,36005031800
2017-12-01T10:10:27.000,MANHATTAN,10011.0,10 AVE & W 15 ST,40.742820200000004,-74.00771850000002,New York County,36061009900
2017-08-19T20:44:27.000,BROOKLYN,11208.0,LORING AVE BTW AUTUMN AV & ELDERTS LA,40.6675609,-73.8640303,Kings County,36047121400
2017-01-07T14:34:17.000,BRONX,10451.0,CONCOURSE VILLAGE EAST & 156 ST,40.8236256,-73.9230752,Bronx County,36005005902
2017-08-06T21:10:53.000,BRONX,10467.0,WARING AVE & WALLACE AVE,40.861294,-73.864594,Bronx County,36005033000
2017-12-23T07:45:01.000,BRONX,10456.0,WASHINGTON AVE & 170 ST,40.8353364,-73.90463620000001,Bronx County,36005014701
2017-01-15T12:03:21.000,QUEENS,,ROCKAWAY PT BLVD OPP ROXBURY,40.5608146,-73.9076351,Queens County,36081091601
2017-12-07T13:40:02.000,BRONX,10459.0,HOE AVE & JENNINGS ST,40.8320934,-73.8898007,Bronx County,36005015700
2017-07-30T12:16:49.000,BRONX,10463.0,HENRY HUDSON PKWY W & W 232 ST,40.8846309,-73.91489890000003,Bronx County,36005030701
2017-10-30T07:54:58.000,MANHATTAN,10065.0,2 AVE & 61 ST,40.7618654,-73.96342740000001,New York County,36061011000
2017-02-07T12:23:18.000,RICHMOND / STATEN ISLAND,10301.0,BAY ST & BOROUGH PL,40.5795317,-74.1502007,Richmond,36085027900
2017-06-13T00:46:32.000,MANHATTAN,10027.0,8 AVE & 129 ST,40.8127079,-73.94931,New York County,36061022400
2017-01-06T21:34:32.000,BROOKLYN,11215.0,7TH AVE & 16TH ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-08-24T06:24:51.000,BROOKLYN,11208.0,LORING & AUTUMN AVES,40.6672684,-73.8660721,Kings County,36047121400
2017-08-19T23:27:01.000,QUEENS,11691.0,PLAINVIEW AVE & BEACH 11 ST,40.7282239,-73.7948516,Queens,36081124700
2017-10-19T14:41:58.000,MANHATTAN,10024.0,WEST END AVE & 85 ST,40.7882336,-73.97841700000002,New York County,36061017100
2017-06-26T16:37:48.000,QUEENS,11369.0,ASTORIA BLVD AND 87TH ST,40.7282239,-73.7948516,Queens,36081124700
2017-05-06T14:52:28.000,BROOKLYN,11206.0,GRAHAM AVE & BOERUM ST,40.70589400000001,-73.942966,Kings County,36047049300
2017-05-07T20:55:59.000,MANHATTAN,10009.0,AVE B & 14 ST,40.7294348,-73.97802190000002,New York County,36061003400
2017-12-18T21:34:36.000,BRONX,10458.0,WEBSTER AVE & E 184 ST,40.85674900000001,-73.89526070000002,Bronx County,36005038302
2017-09-08T09:25:26.000,MANHATTAN,10025.0,CENTRAL PARK W & W 91 ST,40.78286470000001,-73.9653551,New York County,36061014300
2017-12-19T07:54:06.000,BRONX,10467.0,HOLLAND AVE & MAGENTA ST,40.87493,-73.864975,Bronx County,36005037200
2017-10-09T17:55:04.000,QUEENS,11101.0,41 AVE & 12 ST,40.75482020000001,-73.9440247,Queens County,36081002500
2017-08-26T11:23:21.000,MANHATTAN,10010.0,6 AVE & W 25 ST,40.744182099999996,-73.9918575,New York County,36061005800
2017-03-26T09:19:39.000,MANHATTAN,10024.0,RIVERSIDE DR & 88 ST,40.7912441,-73.97940759999999,New York County,36061017500
2017-02-17T17:47:19.000,MANHATTAN,10002.0,CHERRY & JEFFERSON STS,40.711384,-73.98832259999998,New York County,36061000600
2017-06-26T12:09:05.000,RICHMOND / STATEN ISLAND,10307.0,SLEIGHT AVE AND GEORGE ST,40.5795317,-74.1502007,Richmond,36085027900
2017-12-30T17:09:53.000,QUEENS,11362.0,HARDING XWAY S & LITTLE NECK PWAY,40.76129570000001,-73.7330753,Queens County,36081150701
2017-02-17T19:03:28.000,BROOKLYN,11224.0,SURF AVE & W 21 ST,40.5746446,-73.98764320000002,Kings County,36047032600
2017-10-14T17:41:44.000,MANHATTAN,10021.0,1 AVE & 70 ST,40.7665031,-73.956963,New York County,36061012600
2017-07-27T11:57:33.000,QUEENS,11375.0,QUEENS BLVD & 75 AVE,40.7184899,-73.83780709999998,Queens County,36081076901
2017-02-18T21:50:04.000,BROOKLYN,11238.0,CLASSON & ST. MARKS AVES,40.6766369,-73.9594355,Kings County,36047030500
2017-08-31T16:49:57.000,BROOKLYN,11235.0,AVENUE X & BRAGG ST,40.5944219,-73.9349464,Kings County,36047062600
2017-06-18T11:41:09.000,BROOKLYN,11229.0,AVENUE W & BATCHELDER ST,40.5962903,-73.938197,Kings County,36047057200
2017-10-22T21:22:21.000,MANHATTAN,10039.0,POWELL BLVD & W 146 ST,40.822285799999996,-73.93849250000002,New York County,36061023400
2017-03-21T11:07:34.000,BROOKLYN,11209.0,COLONIAL RD & 88 ST,40.623324200000006,-74.0370141,Kings County,36047005000
2017-06-22T08:06:31.000,BRONX,10466.0,SCHIEFFELIN AVE & 229 ST,40.88504020000001,-73.84315149999998,Bronx County,36005045800
2017-12-06T22:25:53.000,MANHATTAN,10009.0,AVENUE D & 10 ST,40.7248876,-73.97516499999998,New York County,36061002800
2017-06-30T17:02:18.000,BRONX,10475.0,"FOOT OF BENCHLEY PLACE , CO-OP CITY",40.8665713,-73.82159109999998,Bronx County,36005030200
2017-09-19T06:53:55.000,BROOKLYN,11213.0,ST. MARKS & TROY AVES,40.674476,-73.9361607,Kings County,36047034500
2017-11-22T07:57:52.000,RICHMOND / STATEN ISLAND,10314.0,MAINE AVE & MANOR RD,40.5795317,-74.1502007,Richmond,36085027900
2017-03-22T07:59:45.000,BRONX,10457.0,BELMONT AVE & OAKLAND PL,40.8478503,-73.89039890000002,Bronx County,36005037300
2017-07-01T14:46:49.000,BRONX,10453.0,WALTON AVE & CLIFFORD PL,40.8447819,-73.86482679999997,Bronx,36005023800
2017-07-20T15:08:57.000,BRONX,10471.0,RIVERDALE AVE & W 263 ST/MT VINCENT GATE,40.8447819,-73.86482679999997,Bronx,36005023800
2017-02-13T15:18:36.000,BROOKLYN,11207.0,BELMONT AVE & BARBEY ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-16T16:51:25.000,MANHATTAN,10002.0,MANGIN & DELANCEY STS,40.714882900000006,-73.9775844,New York County,36061001001
2017-10-31T11:43:25.000,BRONX,10455.0,PROSPECT AVE & E 156 ST,40.8173632,-73.9025297,Bronx County,36005008500
2017-06-09T16:13:29.000,MANHATTAN,10002.0,GOUVERNEUR & MONROE STS,40.7124836,-73.983791,New York County,36061000202
2017-04-19T16:03:48.000,BROOKLYN,11216.0,TOMPKINS & LAFAYETTE AVES,40.6905638,-73.94536049999998,Kings County,36047026300
2017-05-23T23:27:59.000,BROOKLYN,11222.0,GREENPOINT AVE & ECKFORD ST,40.73036810000001,-73.95252109999998,Kings County,36047057500
2017-08-10T21:55:40.000,BROOKLYN,11222.0,MANHATTAN AVE & FREEMAN ST,40.734454299999996,-73.9549598,Kings County,36047057500
2017-04-03T00:44:58.000,BROOKLYN,11201.0,SANDS ST 300' W OF NAVY ST,40.69970900000001,-73.9802844,Kings County,36047054300
2017-10-16T16:38:30.000,BROOKLYN,11234.0,AVENUE T & E 38 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-22T19:47:26.000,BROOKLYN,11222.0,MORGAN AVE & FROST ST,40.7194463,-73.9375345,Kings County,36047044900
2017-05-14T15:01:50.000,MANHATTAN,10016.0,2 AVE & E 35 ST,40.746334000000004,-73.97804320000002,New York County,36061007200
2017-12-22T09:00:37.000,BRONX,10473.0,CASTLE HILL & RANDALL AVES,40.8190937,-73.84798609999999,Bronx County,36005009000
2017-04-30T12:46:02.000,MANHATTAN,10032.0,AMSTERDAM AVE & 160 ST,40.83472860000001,-73.9406776,New York County,36061024500
2017-09-05T10:57:44.000,BROOKLYN,11210.0,AVENUE J & E 38 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-05-12T19:03:08.000,MANHATTAN,10029.0,2 AVE & 97 ST,40.7849453,-73.946619,New York County,36061015602
2017-09-15T07:49:47.000,MANHATTAN,10025.0,WEST END AVE & 103 ST,40.79969759999999,-73.96992159999998,New York County,36061019100
2017-12-15T20:50:58.000,BRONX,10466.0,BRONXWOOD & BUSSING AVES,40.892977200000004,-73.85234670000001,Bronx County,36005043000
2017-05-28T23:29:26.000,BROOKLYN,11206.0,LEWIS AVE & PULASKI ST,40.693752,-73.93719499999997,Kings County,36047028700
2017-01-05T19:05:38.000,BRONX,10453.0,GRAND CONCOURSE & 175 ST,40.8468412,-73.9085584,Bronx County,36005022901
2017-03-30T05:33:48.000,QUEENS,11357.0,CLINTONVILLE ST & CROSS IS PKWY-N/SVC RD,40.7282239,-73.7948516,Queens,36081124700
2017-08-12T22:47:27.000,MANHATTAN,10029.0,3 AVE & E 102 ST,40.7861744,-73.94008659999999,New York County,36061016200
2017-10-03T16:37:12.000,BROOKLYN,11216.0,BEDFORD AVE & GATES AVE,40.6857863,-73.954386,Kings County,36047024300
2017-06-26T15:00:43.000,MANHATTAN,10024.0,COLUMBUS AVE & 86 ST,40.7864991,-73.97218640000001,New York County,36061017300
2017-10-29T11:23:43.000,BROOKLYN,11221.0,WILSON AVE & CORNELIA ST,40.693212,-73.912554,Kings County,36047043500
2017-12-22T08:32:46.000,QUEENS,11365.0,73 AVE & 188 ST,40.733125799999996,-73.7830118,Queens County,36081133300
2017-05-05T23:32:31.000,BROOKLYN,11210.0,AVENUE M & E 23 ST,40.6781784,-73.94415790000002,Kings,36047031300
2017-11-17T09:07:28.000,MANHATTAN,10032.0,AUDUBON AVE & 173 ST,40.84356,-73.9361394,New York County,36061026100
2017-07-24T11:58:17.000,MANHATTAN,10024.0,AMSTERDAM AVE & 83 ST,40.7857376,-73.9764445,New York County,36061017100
2017-01-05T13:19:04.000,BRONX,10453.0,CRESTON AVE & 182 ST,40.856379499999996,-73.9017709,Bronx County,36005023704
2017-10-03T02:34:42.000,MANHATTAN,10035.0,1 AVE & 120 ST,40.7986749,-73.9334714,New York County,36061019400
2017-01-03T17:31:29.000,MANHATTAN,10027.0,W 128 ST & LENOX AVE/MALCOLM X BLVD,40.8096716,-73.94400379999998,New York County,36061020800
2017-10-25T14:46:56.000,MANHATTAN,10030.0,8 AVE & 137 ST,40.8178033,-73.9456095,New York County,36061022102
2017-01-20T11:41:15.000,BRONX,10452.0,WOODYCREST AVE & W 165 ST,40.8339303,-73.92700959999998,Bronx County,36005019300
2017-10-13T03:45:52.000,MANHATTAN,10029.0,2 AVE & 109 ST,40.7830603,-73.9712488,New York,36061016900
2017-02-11T14:04:37.000,RICHMOND / STATEN ISLAND,10306.0,MIDLAND AVE & COLONY ST,40.5795317,-74.1502007,Richmond,36085027900
2017-06-26T13:57:28.000,BRONX,10453.0,GRAND AVE & W 176 ST,40.84861110000001,-73.91396689999998,Bronx County,36005021502
2017-12-13T08:38:54.000,MANHATTAN,10030.0,POWELL BLVD & W 135 ST/WILLIAMS PL,40.8146271,-73.9409189,New York County,36061022800
2017-09-20T23:08:30.000,MANHATTAN,10002.0,CLINTON & STANTON STS,40.7202579,-73.9844835,New York County,36061003001
2017-02-14T12:40:43.000,RICHMOND / STATEN ISLAND,10305.0,CHESTNUT AVE & TOMPKINS AVE,40.5795317,-74.1502007,Richmond,36085027900
2017-08-25T08:07:39.000,QUEENS,11375.0,UNION TPK & METROPOLITAN AVE,40.7282239,-73.7948516,Queens,36081124700
2017-11-26T10:15:38.000,BROOKLYN,11231.0,HICKS & MILL STS,40.6760791,-74.0050735,Kings County,36047005900
2017-09-09T20:32:55.000,QUEENS,11379.0,62 AVE & 65 ST,40.7282239,-73.7948516,Queens,36081124700
2017-09-28T19:11:49.000,QUEENS,11365.0,53 AVE & 189 ST,40.7282239,-73.7948516,Queens,36081124700
2017-07-20T18:27:53.000,BRONX,10456.0,BOSTON RD & 169 ST,40.831179299999995,-73.9002106,Bronx County,36005015100
2017-10-28T13:41:34.000,BRONX,10473.0,CASTLE HILL & RANDALL AVES,40.8190937,-73.84798609999999,Bronx County,36005009000
2017-11-19T18:33:40.000,BRONX,10455.0,WESTCHESTER & FOREST AVES,40.81728349999999,-73.90646559999998,Bronx County,36005007500
2017-03-22T15:57:45.000,BRONX,10468.0,MORRIS AVE & E FORDHAM RD,40.862232299999995,-73.89963809999998,Bronx County,36005040100
2017-03-27T08:56:10.000,QUEENS,11374.0,98 ST & 63 DR,40.7282239,-73.7948516,Queens,36081124700
2017-02-20T14:12:26.000,MANHATTAN,10029.0,1 AVE & 102 ST,40.7870698,-73.94191670000002,New York County,36061016200
2017-03-29T19:20:04.000,BROOKLYN,11229.0,AVENUE U & E 29 ST,40.6003247,-73.94288619999998,Kings County,36047056600
2017-07-10T17:57:21.000,BROOKLYN,11220.0,5 AVE & 61 ST,40.6389023,-74.01677099999998,Kings County,36047012200
2017-08-15T16:21:31.000,BRONX,10455.0,WESTCHESTER & EAGLE AVES,40.8447819,-73.86482679999997,Bronx,36005023800
2017-07-01T12:43:57.000,QUEENS,11421.0,WOODHAVEN BLVD & 88 RD,40.6917652,-73.8513725,Queens County,36081001800
2017-02-15T08:08:39.000,MANHATTAN,10032.0,AUDUBON AVE & 171 ST,40.8423386,-73.9370301,New York County,36061025300
2017-01-04T22:32:59.000,QUEENS,11385.0,CYPRESS AVE & DECATUR ST,40.6962302,-73.8998854,Queens County,36081055900
2017-12-18T17:37:37.000,QUEENS,11433.0,159 ST & SOUTH RD,40.6987045,-73.7964712,Queens County,36081025400
2017-05-31T07:44:44.000,BROOKLYN,11239.0,ARDLSEY LOOP N OF VANDALIA AVE,40.6781784,-73.94415790000002,Kings,36047031300
2017-05-05T11:30:31.000,BROOKLYN,11212.0,PITKIN AVE & AMBOY ST,40.6691149,-73.9145204,Kings County,36047090200
2017-02-16T06:26:42.000,BRONX,10456.0,CAULDWELL AVE & 165 ST,40.82553190000001,-73.9059413,Bronx County,36005018500
2017-07-01T17:01:45.000,BROOKLYN,11205.0,AUBURN PL BTW ST EDWARD ST & N PORTLAND,40.69441279999999,-73.9760585,Kings County,36047002901
2017-11-25T18:02:26.000,MANHATTAN,10001.0,10 AVE & W 25 ST,40.7489821,-74.0032397,New York County,36061009900
2017-08-03T18:59:21.000,QUEENS,11354.0,27 AVE & 149 ST,40.7282239,-73.7948516,Queens,36081124700
